Index;NDVI;elevation;maximum_temperature;minimum_temperature;precipitation;relative_humidity
1736;0.36024489763493817;172;35.46956;24.380972;2.6674476;46.962906
1737;0.4407201723121635;408;33.51854;22.965181;3.1586876;56.78594
1738;0.4407201723121635;408;33.51854;22.965181;3.1586876;56.78594
1739;0.3907001937793023;280;35.97317;24.561823;2.1565156;42.535713
1740;0.3400120834315778;231;36.203842;24.843811;2.2252388;42.71402
1741;0.37425164445746806;181;35.12113;24.031422;2.7507331;48.60782
1742;0.3844323198938934;162;35.49096;24.410364;2.5863273;47.31104
1743;0.6138868963054263;392;32.856556;22.556913;3.4173136;61.29411
1744;0.3529968581346839;227;36.11912;24.78657;2.1864135;42.8331
1745;0.3610840329313738;175;35.50572;24.435219;2.666029;46.600628
1746;0.36024489763493817;172;35.46956;24.380972;2.6674476;46.962906
1747;0.36024489763493817;172;35.46956;24.380972;2.6674476;46.962906
1748;0.4507987072532184;413;33.371197;22.88358;3.2391922;58.03713
1749;0.34060756276521453;178;35.138878;24.10398;2.7926989;49.454952
1750;0.35222099090105924;278;35.933723;24.563557;2.1665094;42.731407
1751;0.3182762905042348;166;35.249416;24.334696;2.6209693;48.95207
1752;0.44280749885872317;197;35.226612;24.306065;2.8295586;47.327065
1753;0.32479285393386925;209;35.29984;24.197136;2.668518;47.8663
1754;0.32479285393386925;209;35.29984;24.197136;2.668518;47.8663
1755;0.34578199931008186;221;35.656006;24.48466;2.7445319;44.738754
1756;0.3182762905042348;166;35.249416;24.334696;2.6209693;48.95207
1757;0.37746961137310886;224;34.93158;23.917446;2.9231944;50.011734
1758;0.39837012357289253;166;35.61788;24.54255;2.5426753;46.54874
1759;0.43070167010341104;385;33.371197;22.88358;3.2391922;58.03713
1760;0.44154588314112037;477;33.500954;22.948261;3.1916568;56.464012
1761;0.32390571631482706;224;35.940605;24.690708;2.3601003;42.99856
1762;0.4470804181278862;414;33.40447;22.867298;3.1943111;57.25153
1763;0.412715267872414;182;35.0213;23.98207;2.8643076;49.58852
1764;0.5757920074059711;398;32.698486;22.397589;3.576191;61.836956
1765;0.40090598976874087;305;35.472275;24.542507;2.683879;45.458305
1766;0.3694894418170611;200;35.424744;24.446999;2.7513587;46.535057
1767;0.43531747700166756;243;34.64055;23.7471;3.05;50.2938
1768;0.4161059402966381;430;33.53064;22.959974;3.1576488;56.649536
1769;0.44719147937788845;232;34.724464;23.951065;2.9570909;49.268017
1770;0.3639099321688815;211;36.20351;24.728971;2.065341;42.29518
1771;0.39179745239371433;218;34.484375;23.64978;3.0815558;51.541805
1772;0.41471260283145317;362;34.857746;23.813765;2.916383;49.581284
1773;0.3481821820158042;173;35.46956;24.380972;2.6674476;46.962906
1774;0.3799302016042781;264;35.73591;24.622946;2.5330117;43.879276
1775;0.39947749559415885;235;35.656006;24.48466;2.7445319;44.738754
1776;0.38346140754810276;202;35.26292;24.30934;2.8290787;47.330757
1777;0.35536879710247976;319;35.391747;24.446104;2.7924578;46.28412
1778;0.41462821586474924;438;33.45223;22.862843;3.2219374;57.032677
1779;0.3997111894360205;202;34.46319;23.699097;3.0793371;51.812523
1780;0.3811359258663534;232;34.580227;23.706385;3.0170388;51.41179
1781;0.3811359258663534;232;34.580227;23.706385;3.0170388;51.41179
1782;0.3811359258663534;232;34.580227;23.706385;3.0170388;51.41179
1783;0.4303359014118719;414;33.38987;22.887606;3.2043376;57.669765
1784;0.3593574019858135;220;36.16096;24.79516;2.1528783;42.650158
1785;0.32426180458958903;183;35.46956;24.380972;2.6674476;46.962906
1786;0.3086658976707003;216;35.29984;24.197136;2.668518;47.8663
1787;0.4814014486495771;127;32.505665;23.881266;3.1817992;71.99938
1788;0.4814014486495771;127;32.505665;23.881266;3.1817992;71.99938
1789;0.3710299407165149;173;35.46956;24.380972;2.6674476;46.962906
1790;0.3704168202338725;199;35.26292;24.30934;2.8290787;47.330757
1791;0.34359062572283106;176;35.42014;24.322676;2.629236;47.18079
1792;0.4125706769305106;330;34.889366;24.122818;2.8855639;48.274395
1793;0.31360006177796573;191;35.100025;24.099993;2.795609;49.826515
1794;0.3288935986890793;232;35.777714;24.749409;2.7284591;45.0531
1795;0.3110053202821025;153;35.32804;24.351494;2.6463275;48.52848
1796;0.3804306150420701;184;35.06217;24.035645;2.842119;49.86175
1797;0.3559370608284366;303;35.392334;24.516336;2.8055732;46.179108
1798;0.42183157696938;433;33.49905;22.892172;3.233941;57.025562
1799;0.36700928844280983;171;35.572075;24.483177;2.5989766;46.629944
1800;0.5190988299573177;57;32.960293;24.195272;3.5040007;70.126465
1801;0.3245763769106689;212;35.29548;24.21478;2.7091238;47.537086
1802;0.39104738540559003;273;35.738537;24.553392;2.439986;43.625187
1803;0.43748306657981706;394;33.48037;22.935226;3.1542146;56.765198
1804;0.41239565906782866;181;35.12113;24.031422;2.7507331;48.60782
1805;0.42125454449800237;426;33.45223;22.862843;3.2219374;57.032677
1806;0.33061170606615703;200;36.27999;24.77189;2.0221267;42.07417
1807;0.37644895006461826;360;34.493237;23.566954;3.1760356;50.851303
1808;0.38040772599087125;180;35.19072;24.09023;2.6771219;48.36832
1809;0.4497582585742851;202;35.19232;24.298426;2.848718;47.602394
1810;0.3685876581227527;264;34.938168;23.855324;2.8222888;49.32119
1811;0.520554548510082;71;32.758907;24.100082;3.3625393;71.002
1812;0.520554548510082;71;32.758907;24.100082;3.3625393;71.002
1813;0.520554548510082;71;32.758907;24.100082;3.3625393;71.002
1814;0.520554548510082;71;32.758907;24.100082;3.3625393;71.002
1815;0.33959774832335593;174;35.572075;24.483177;2.5989766;46.629944
1816;0.3640762523796323;279;35.62044;24.627813;2.6037931;44.7156
1817;0.45980212579519547;473;33.500954;22.948261;3.1916568;56.464012
1818;0.32366199360517783;262;35.79521;24.635374;2.7142751;44.6877
1819;0.3126097365350991;190;34.944794;24.17181;2.7066736;50.538742
1820;0.35934432872500227;220;34.938168;23.855324;2.8222888;49.32119
1821;0.447320770098796;286;34.653732;23.718107;3.0898974;50.305126
1822;0.35887282044787117;173;35.46956;24.380972;2.6674476;46.962906
1823;0.3817112676656557;199;34.699066;23.723928;2.9993434;51.08501
1824;0.3949149613950108;177;35.505623;24.45628;2.6998463;46.40987
1825;0.43050309023445;403;33.714207;22.98922;3.2766824;54.676666
1826;0.41433348674483844;11;31.62751;25.881968;3.6328387;74.77228
1827;0.3856154684565498;223;36.011913;24.791203;2.990834;44.279438
1828;0.40582991057185464;310;35.333443;24.585094;2.8413637;46.310394
1829;0.3789670013581403;267;35.635197;24.484306;2.7485425;44.741566
1830;0.35574644328907457;237;36.166775;24.673273;2.0800774;42.374386
1831;0.3748926939559764;190;34.96419;23.936905;2.8926258;50.02848
1832;0.31067916616930474;190;35.450104;24.34893;2.60303;47.2013
1833;0.31588636794086816;182;35.077965;24.251528;2.6537108;49.957455
1834;0.37893688550895344;178;35.24535;24.146997;2.6913028;48.14747
1835;0.35917368981715964;183;35.138878;24.10398;2.7926989;49.454952
1836;0.3426151500585022;208;35.26292;24.30934;2.8290787;47.330757
1837;0.3680198976542606;222;34.580227;23.706385;3.0170388;51.41179
1838;0.5713626924505335;407;32.856556;22.556913;3.4173136;61.29411
1839;0.40109916882184177;274;35.71353;24.528252;2.6738105;44.23724
1840;0.3527827983389199;230;34.762768;23.823616;2.9952462;50.100452
1841;0.35887846901967924;185;34.58022;23.764265;2.9963982;51.717396
1842;0.3389623758102046;237;36.148476;24.711449;2.1970336;42.62612
1843;0.5976500675807487;398;32.856556;22.556913;3.4173136;61.29411
1844;0.32396647831104636;191;35.367043;24.303333;2.7191868;47.018295
1845;0.4960393813607256;112;32.70723;24.145758;3.2746341;71.31333
1846;0.33550670155690476;200;36.167812;24.829313;2.2786798;42.900654
1847;0.35896503294782467;185;35.23603;24.158705;2.6993957;48.550816
1848;0.3977793408867331;386;33.61089;22.975605;3.2480996;56.85323
1849;0.4960393813607256;112;32.70723;24.145758;3.2746341;71.31333
1850;0.45270856795310194;211;35.145073;24.277906;2.8736575;47.92628
1851;0.34253934716053647;236;36.239464;24.711744;2.0431159;42.17534
1852;0.44719147937788845;232;34.724464;23.951065;2.9570909;49.268017
1853;0.3583517402000717;181;35.225464;24.131964;2.67894;48.352592
1854;0.3539222106731229;245;34.71212;23.834974;2.9949336;49.54992
1855;0.3909149343256358;173;35.572075;24.483177;2.5989766;46.629944
1856;0.4007011754377548;148;35.207054;24.301052;2.619781;49.226036
1857;0.3359060599450119;200;35.356533;24.321684;2.7560668;46.873333
1858;0.34574457311987783;161;35.49096;24.410364;2.5863273;47.31104
1859;0.3567200946770468;220;35.096832;24.03376;2.7634766;48.166866
1860;0.44828427886995603;396;33.51854;22.965181;3.1586876;56.78594
1861;0.33854047501031326;237;35.795887;24.635931;2.497405;43.567307
1862;0.39555421723629797;490;34.21713;23.64252;3.1257577;50.796288
1863;0.3766644588479715;204;35.19232;24.298426;2.848718;47.602394
1864;0.38910320988232344;265;34.998795;24.140087;2.8505495;47.990837
1865;0.44719065864293345;204;35.19232;24.298426;2.848718;47.602394
1866;0.36044917399633286;168;35.563595;24.471148;2.584124;46.745373
1867;0.4407201723121635;408;33.51854;22.965181;3.1586876;56.78594
1868;0.3551190317882456;166;35.425835;24.334814;2.5689647;47.14945
1869;0.34502612433895036;217;36.148476;24.711449;2.1970336;42.62612
1870;0.3495011367184098;180;35.12113;24.031422;2.7507331;48.60782
1871;0.3495011367184098;180;35.12113;24.031422;2.7507331;48.60782
1872;0.432050801685314;395;33.51854;22.965181;3.1586876;56.78594
1873;0.38269647726298794;278;35.430687;24.65594;2.793728;45.952435
1874;0.37848524353351387;166;35.615112;24.540268;2.5671167;46.4964
1875;0.36583643336599964;241;34.938168;23.855324;2.8222888;49.32119
1876;0.2962332512817188;168;35.331486;24.24982;2.6355853;48.000343
1877;0.39696834825704963;242;35.62044;24.627813;2.6037931;44.7156
1878;0.3354046611500013;228;35.898037;24.70502;2.410739;43.199734
1879;0.4511488533017724;370;33.60969;22.94064;3.2412956;57.443283
1880;0.3381543162854328;214;35.29984;24.197136;2.668518;47.8663
1881;0.387676290703002;165;34.843018;23.880344;2.8941991;50.87026
1882;0.3448603072362592;257;36.257988;24.634731;2.0613601;42.16703
1883;0.373744359423607;170;35.572075;24.483177;2.5989766;46.629944
1884;0.38913850206554385;311;35.048428;24.333553;2.878053;47.686516
1885;0.509636462880809;123;32.70723;24.145758;3.2746341;71.31333
1886;0.3874675794238293;222;35.71025;24.602398;2.7441654;44.865192
1887;0.44828427886995603;396;33.51854;22.965181;3.1586876;56.78594
1888;0.373744359423607;170;35.572075;24.483177;2.5989766;46.629944
1889;0.3450783823584608;236;36.148476;24.711449;2.1970336;42.62612
1890;0.3462822301100385;229;35.182175;24.26181;2.8458683;47.718327
1891;0.4161059402966381;430;33.53064;22.959974;3.1576488;56.649536
1892;0.432050801685314;395;33.51854;22.965181;3.1586876;56.78594
1893;0.432050801685314;395;33.51854;22.965181;3.1586876;56.78594
1894;0.3831957045228565;252;35.849823;24.627403;2.4599059;43.61211
1895;0.4115569274400302;440;33.45223;22.862843;3.2219374;57.032677
1896;0.3908289158777524;290;35.323605;24.427773;2.824732;46.5585
1897;0.6138868963054263;392;32.856556;22.556913;3.4173136;61.29411
1898;0.3133097445452862;183;35.307602;24.226997;2.659699;48.212826
1899;0.40065800631705756;251;35.691902;24.563461;2.5456605;43.958702
1900;0.34359062572283106;176;35.42014;24.322676;2.629236;47.18079
1901;0.3825110263195899;186;36.150467;24.851683;2.3874044;43.07643
1902;0.30666979027433805;181;35.563595;24.471148;2.584124;46.745373
1903;0.3735233542363526;233;35.775818;24.653307;2.507849;43.800793
1904;0.3432451542033451;200;34.669243;23.791006;2.905779;51.529232
1905;0.3255854283789612;201;34.879772;23.86908;2.9127083;50.522743
1906;0.41462821586474924;438;33.45223;22.862843;3.2219374;57.032677
1907;0.3936401218726764;233;35.788208;24.76339;2.7356546;45.054398
1908;0.38613071894286166;232;34.885693;23.95966;2.920356;48.974586
1909;0.314147532963926;172;35.225464;24.131964;2.67894;48.352592
1910;0.314147532963926;172;35.225464;24.131964;2.67894;48.352592
1911;0.3774404424976919;218;35.976204;24.681137;2.4891768;43.613113
1912;0.42291388979135197;413;33.38987;22.887606;3.2043376;57.669765
1913;0.509636462880809;123;32.70723;24.145758;3.2746341;71.31333
1914;0.36999202304853224;223;36.11912;24.78657;2.1864135;42.8331
1915;0.39934437714620397;320;35.116924;24.350832;2.8576505;47.402912
1916;0.37618372865472105;295;35.352043;24.58503;2.8372312;46.294594
1917;0.36131624683190067;233;35.795887;24.635931;2.497405;43.567307
1918;0.509636462880809;123;32.70723;24.145758;3.2746341;71.31333
1919;0.3396449976881445;179;35.511925;24.452578;2.6764743;46.490086
1920;0.509636462880809;123;32.70723;24.145758;3.2746341;71.31333
1921;0.39587898905669744;405;33.61089;22.975605;3.2480996;56.85323
1922;0.39587898905669744;405;33.61089;22.975605;3.2480996;56.85323
1923;0.3484694920882256;179;35.450104;24.34893;2.60303;47.2013
1924;0.44719147937788845;232;34.724464;23.951065;2.9570909;49.268017
1925;0.4054430024741979;169;35.620598;24.553099;2.593834;46.323612
1926;0.31007807385879;186;34.92754;24.112114;2.7118416;50.534943
1927;0.42321456811991803;178;35.505623;24.45628;2.6998463;46.40987
1928;0.37277615004296644;251;35.795887;24.635931;2.497405;43.567307
1929;0.3334829049086072;169;35.572075;24.483177;2.5989766;46.629944
1930;0.44055898358983403;188;36.140133;24.819082;2.3839288;43.078075
1931;0.3728217742604503;187;35.30291;24.25102;2.7391503;47.07847
1932;0.3443065052030911;256;35.982574;24.700151;2.2068756;42.932156
1933;0.3501911285762177;214;35.320248;24.224113;2.6568608;47.576298
1934;0.3492354653658569;232;35.976204;24.681137;2.4891768;43.613113
1935;0.32322171404829625;153;35.32804;24.351494;2.6463275;48.52848
1936;0.37159435863487283;231;35.990288;24.736465;2.3809307;43.1602
1937;0.3860697453003683;355;34.53148;23.897655;3.041605;49.648838
1938;0.5008606237038076;82;32.77003;24.77906;3.362032;70.99275
1939;0.35887282044787117;173;35.46956;24.380972;2.6674476;46.962906
1940;0.3736996928911823;225;34.93158;23.917446;2.9231944;50.011734
1941;0.4229976508995162;414;33.51854;22.965181;3.1586876;56.78594
1942;0.3961852884892541;285;35.5956;24.531925;2.6768208;44.421124
1943;0.4018824983220931;199;35.26292;24.30934;2.8290787;47.330757
1944;0.3551190317882456;166;35.425835;24.334814;2.5689647;47.14945
1945;0.37312484786034406;253;35.919823;24.6241;2.491498;43.79261
1946;0.47431183419205214;70;32.960293;24.195272;3.5040007;70.126465
1947;0.47431183419205214;70;32.960293;24.195272;3.5040007;70.126465
1948;0.47431183419205214;70;32.960293;24.195272;3.5040007;70.126465
1949;0.43047303467764464;211;35.145073;24.277906;2.8736575;47.92628
1950;0.3949149613950108;177;35.505623;24.45628;2.6998463;46.40987
1951;0.282678382207914;206;36.140133;24.819082;2.3839288;43.078075
1952;0.3796821817779836;217;35.145073;24.277906;2.8736575;47.92628
1953;0.33959774832335593;174;35.572075;24.483177;2.5989766;46.629944
1954;0.37784440518858337;200;35.913113;24.72793;2.6678934;44.208508
1955;0.36402708238544956;210;35.26292;24.30934;2.8290787;47.330757
1956;0.35894914606758566;243;35.79343;24.638044;2.4808083;43.606426
1957;0.3994485574058695;265;35.654903;24.554274;2.6017497;44.141785
1958;0.35015004899842384;172;35.46956;24.380972;2.6674476;46.962906
1959;0.3516845553825222;225;34.87016;23.86093;2.9278371;49.43603
1960;0.319352933268449;179;35.16896;24.212135;2.6974351;49.470634
1961;0.319352933268449;179;35.16896;24.212135;2.6974351;49.470634
1962;0.319352933268449;179;35.16896;24.212135;2.6974351;49.470634
1963;0.3153014163747409;151;35.15458;24.25812;2.6484556;49.530266
1964;0.3753089285485215;236;35.636936;24.604961;2.5715487;44.502308
1965;0.37398425954683956;181;36.22151;24.907125;2.2989452;42.79046
1966;0.3565365172194147;294;35.207996;24.404057;2.8640049;47.020855
1967;0.3696464625179898;217;35.01259;24.173689;2.8838534;48.16634
1968;0.3696464625179898;217;35.01259;24.173689;2.8838534;48.16634
1969;0.3271148353603731;229;34.83838;24.025019;2.9698448;49.082924
1970;0.39535311352752506;172;35.572075;24.483177;2.5989766;46.629944
1971;0.38585725173635554;221;36.03729;24.730158;2.451909;43.12799
1972;0.4514483672254382;401;33.371197;22.88358;3.2391922;58.03713
1973;0.36440580715114007;215;35.096832;24.03376;2.7634766;48.166866
1974;0.3513251564771295;188;35.29548;24.21478;2.7091238;47.537086
1975;0.4470804181278862;414;33.40447;22.867298;3.1943111;57.25153
1976;0.42047717454965383;202;35.19232;24.298426;2.848718;47.602394
1977;0.3699590133927541;195;35.424744;24.446999;2.7513587;46.535057
1978;0.34574457311987783;161;35.49096;24.410364;2.5863273;47.31104
1979;0.2923609405742579;172;35.572075;24.483177;2.5989766;46.629944
1980;0.3797671601635006;169;35.563595;24.471148;2.584124;46.745373
1981;0.3790629534077759;227;35.01259;24.173689;2.8838534;48.16634
1982;0.7104436513274729;24;31.822441;25.095032;3.3774517;75.30006
1983;0.35015004899842384;172;35.46956;24.380972;2.6674476;46.962906
1984;0.4241119735842879;255;34.48419;23.598064;3.0994473;50.414577
1985;0.4114127861365896;396;33.61089;22.975605;3.2480996;56.85323
1986;0.35015004899842384;172;35.46956;24.380972;2.6674476;46.962906
1987;0.3663460709664232;275;35.45107;24.658012;2.770163;45.92448
1988;0.34152757388433147;206;35.320248;24.224113;2.6568608;47.576298
1989;0.4114127861365896;396;33.61089;22.975605;3.2480996;56.85323
1990;0.3763354686961762;242;35.870087;24.694195;2.4454954;43.49131
1991;0.33647559327811793;185;36.44175;24.583818;1.9711648;41.888367
1992;0.36685204933698623;213;34.814346;23.830486;2.9687967;50.490948
1993;0.36685204933698623;213;34.814346;23.830486;2.9687967;50.490948
1994;0.3373427243291565;189;35.1454;24.08211;2.7543843;48.440598
1995;0.36723917706478726;208;34.699066;23.723928;2.9993434;51.08501
1996;0.34868827262189306;227;36.20351;24.728971;2.065341;42.29518
1997;0.359815168558666;209;35.320248;24.224113;2.6568608;47.576298
1998;0.41441426476040827;393;33.610916;22.959122;3.2230215;57.131607
1999;0.35628409071148104;226;36.06393;24.725298;2.4158802;43.3395
2000;0.380481621345162;180;35.24535;24.146997;2.6913028;48.14747
2001;0.3938468136538299;194;34.758595;23.775312;2.9541838;51.02126
2002;0.33480751300112305;227;35.137653;24.048319;2.7393692;48.174614
2003;0.35813933380454654;229;35.84473;24.77716;2.7071779;44.780697
2004;0.44719147937788845;232;34.724464;23.951065;2.9570909;49.268017
2005;0.5013475348536413;49;32.90275;24.188536;3.3644524;70.49028
2006;0.5013475348536413;49;32.90275;24.188536;3.3644524;70.49028
2007;0.36723917706478726;208;34.699066;23.723928;2.9993434;51.08501
2008;0.4249612309506728;399;33.51854;22.965181;3.1586876;56.78594
2009;0.3666546363111985;303;35.228745;24.528713;2.891038;46.7201
2010;0.4537017308381823;414;33.371197;22.88358;3.2391922;58.03713
2011;0.432050801685314;395;33.51854;22.965181;3.1586876;56.78594
2012;0.432050801685314;395;33.51854;22.965181;3.1586876;56.78594
2013;0.455708400520792;195;36.140133;24.819082;2.3839288;43.078075
2014;0.4407201723121635;408;33.51854;22.965181;3.1586876;56.78594
2015;0.4043189658077347;180;35.0213;23.98207;2.8643076;49.58852
2016;0.4293433406797713;296;35.116924;24.350832;2.8576505;47.402912
2017;0.433545860773341;326;34.827835;24.122847;2.9151757;48.482666
2018;0.443762495157274;396;33.51854;22.965181;3.1586876;56.78594
2019;0.35246244302391216;208;34.669243;23.791006;2.905779;51.529232
2020;0.40068752401269364;183;36.22151;24.907125;2.2989452;42.79046
2021;0.35326704060376757;193;35.424744;24.446999;2.7513587;46.535057
2022;0.3662124215041156;255;35.884922;24.678802;2.4148383;43.338898
2023;0.3657199639753167;205;34.70318;23.755175;3.01179;50.958107
2024;0.45529343632006836;457;33.500954;22.948261;3.1916568;56.464012
2025;0.33374441912548125;204;34.954144;23.96775;2.8494828;50.39481
2026;0.3635743641384631;156;34.991932;24.055618;2.803842;50.32784
2027;0.30972757731436373;194;35.46956;24.380972;2.6674476;46.962906
2028;0.34348220145233094;204;36.167812;24.829313;2.2786798;42.900654
2029;0.35884102774099536;163;35.47219;24.38615;2.5722225;47.09847
2030;0.42529119756722733;196;35.226612;24.306065;2.8295586;47.327065
2031;0.39535311352752506;172;35.572075;24.483177;2.5989766;46.629944
2032;0.34617096745083564;221;34.857746;23.813765;2.916383;49.581284
2033;0.3492627219235794;288;35.352043;24.58503;2.8372312;46.294594
2034;0.4229976508995162;414;33.51854;22.965181;3.1586876;56.78594
2035;0.4187614502845169;323;34.889366;24.122818;2.8855639;48.274395
2036;0.37362586449619295;166;35.307602;24.226997;2.659699;48.212826
2037;0.40124629468877515;158;35.441742;24.38826;2.658429;47.86287
2038;0.39535311352752506;172;35.572075;24.483177;2.5989766;46.629944
2039;0.4212250545240481;408;33.48037;22.935226;3.1542146;56.765198
2040;0.3797671601635006;169;35.563595;24.471148;2.584124;46.745373
2041;0.33959774832335593;174;35.572075;24.483177;2.5989766;46.629944
2042;0.3244484542028783;185;35.125237;24.036001;2.7190065;48.761272
2043;0.44280749885872317;197;35.226612;24.306065;2.8295586;47.327065
2044;0.3796414946033961;235;35.66261;24.51437;2.7578123;44.883663
2045;0.3038798715203984;210;36.282543;24.897266;2.9955149;43.65228
2046;0.4161059402966381;430;33.53064;22.959974;3.1576488;56.649536
2047;0.34657438827774767;240;36.11912;24.78657;2.1864135;42.8331
2048;0.39861087229880826;406;33.61089;22.975605;3.2480996;56.85323
2049;0.36811479769252;173;35.46956;24.380972;2.6674476;46.962906
2050;0.37707041344783826;194;35.339657;24.364632;2.7897592;46.952095
2051;0.37707041344783826;194;35.339657;24.364632;2.7897592;46.952095
2052;0.37707041344783826;194;35.339657;24.364632;2.7897592;46.952095
2053;0.4233610526763984;325;34.827835;24.122847;2.9151757;48.482666
2054;0.5635466818158974;398;32.698486;22.397589;3.576191;61.836956
2055;0.41099415628370617;422;33.51854;22.965181;3.1586876;56.78594
2056;0.3827245196739329;185;36.081783;24.822994;2.5490096;43.494003
2057;0.3610230654031171;167;35.47219;24.38615;2.5722225;47.09847
2058;0.3358802315031879;163;35.211037;24.172;2.7508762;49.095333
2059;0.37746961137310886;224;34.93158;23.917446;2.9231944;50.011734
2060;0.3934858072665696;203;35.19232;24.298426;2.848718;47.602394
2061;0.32142313330520955;198;35.29548;24.21478;2.7091238;47.537086
2062;0.49490425149199313;262;34.754715;23.957235;3.171294;50.846104
2063;0.3796285253035301;233;34.71212;23.834974;2.9949336;49.54992
2064;0.3324485824687868;218;35.250954;24.209812;2.764211;47.439312
2065;0.39955113390795377;313;34.93407;24.19907;2.879643;48.066288
2066;0.39157920340327457;216;34.97417;24.107233;2.912858;48.612385
2067;0.3512169745578907;195;35.339657;24.364632;2.7897592;46.952095
2068;0.3419489338172985;208;36.195118;24.73096;2.099932;42.40915
2069;0.3169593850185512;180;36.347294;24.548351;2.0032659;42.064423
2070;0.3221249279771118;175;35.307602;24.226997;2.659699;48.212826
2071;0.33934006425464386;161;35.415737;24.348713;2.6410775;47.856808
2072;0.3477727325334661;166;35.615112;24.540268;2.5671167;46.4964
2073;0.4188500141633774;421;33.45223;22.862843;3.2219374;57.032677
2074;0.4188500141633774;421;33.45223;22.862843;3.2219374;57.032677
2075;0.4249612309506728;399;33.51854;22.965181;3.1586876;56.78594
2076;0.3359241311140504;232;35.250954;24.209812;2.764211;47.439312
2077;0.3496344174997926;336;34.359238;23.69985;3.0796807;50.03374
2078;0.3374993635274092;210;34.979355;23.988762;2.87153;48.879967
2079;0.36024489763493817;172;35.46956;24.380972;2.6674476;46.962906
2080;0.35669968363298143;176;35.511925;24.452578;2.6764743;46.490086
2081;0.4685671656914864;69;32.960293;24.195272;3.5040007;70.126465
2082;0.33140896028129274;206;36.211124;24.876894;2.2318592;42.71085
2083;0.41214513200937075;161;35.472305;24.403994;2.6079776;47.56973
2084;0.40179756055622906;169;35.615112;24.540268;2.5671167;46.4964
2085;0.41541933071071263;404;33.61089;22.975605;3.2480996;56.85323
2086;0.3857064218420853;247;35.839222;24.682232;2.7150095;44.533127
2087;0.566509575307005;35;32.99003;24.172018;3.4743605;70.06647
2088;0.3703092010726282;179;35.505623;24.45628;2.6998463;46.40987
2089;0.4407201723121635;408;33.51854;22.965181;3.1586876;56.78594
2090;0.3870753419051544;225;35.976204;24.681137;2.4891768;43.613113
2091;0.3962444198108862;192;35.339657;24.364632;2.7897592;46.952095
2092;0.3311614951843584;263;35.933723;24.563557;2.1665094;42.731407
2093;0.3354430897637518;189;35.23603;24.158705;2.6993957;48.550816
2094;0.3200201304601202;211;36.142822;24.775625;2.2874393;42.94822
2095;0.3686788280935281;249;35.74705;24.497604;2.664978;44.320564
2096;0.32426180458958903;183;35.46956;24.380972;2.6674476;46.962906
2097;0.3306649202564827;210;35.310913;24.209503;2.6038537;47.770008
2098;0.34253934716053647;236;36.239464;24.711744;2.0431159;42.17534
2099;0.3815378060789265;226;36.11912;24.78657;2.1864135;42.8331
2100;0.43588505120313303;382;33.60969;22.94064;3.2412956;57.443283
2101;0.43588505120313303;382;33.60969;22.94064;3.2412956;57.443283
2102;0.3956152346444498;187;36.140133;24.819082;2.3839288;43.078075
2103;0.4070627722399819;236;35.716877;24.641104;2.5401673;44.14763
2104;0.31132033024623773;205;35.24535;24.146997;2.6913028;48.14747
2105;0.3445688836136008;255;35.884922;24.678802;2.4148383;43.338898
2106;0.38821639099314353;309;35.381382;24.463266;2.8044925;46.26619
2107;0.3898060411569977;216;35.77141;24.742767;2.7261817;45.03892
2108;0.3733854127200289;184;35.0213;23.98207;2.8643076;49.58852
2109;0.563875025776446;206;32.676567;23.781189;3.7625327;70.82427
2110;0.42973434039583064;281;35.5956;24.531925;2.6768208;44.421124
2111;0.35061849596468064;165;35.425835;24.334814;2.5689647;47.14945
2112;0.5814007128149167;404;32.698486;22.397589;3.576191;61.836956
2113;0.3645783397734363;195;36.140133;24.819082;2.3839288;43.078075
2114;0.5961698637805022;391;32.856556;22.556913;3.4173136;61.29411
2115;0.39864223723817954;283;35.413685;24.58313;2.7912765;46.06502
2116;0.5190988299573177;57;32.960293;24.195272;3.5040007;70.126465
2117;0.3226040298276811;228;35.06614;23.985813;2.7866616;49.07459
2118;0.33895606965432273;184;35.30291;24.25102;2.7391503;47.07847
2119;0.3963526214259275;450;33.45223;22.862843;3.2219374;57.032677
2120;0.3860557351275183;312;34.989082;24.200794;2.8510303;47.816906
2121;0.4115569274400302;440;33.45223;22.862843;3.2219374;57.032677
2122;0.37143408717278836;193;34.758595;23.775312;2.9541838;51.02126
2123;0.3404890920308622;220;36.28121;24.935694;2.0062387;42.269825
2124;0.432050801685314;395;33.51854;22.965181;3.1586876;56.78594
2125;0.432050801685314;395;33.51854;22.965181;3.1586876;56.78594
2126;0.3286466308934895;228;35.06614;23.985813;2.7866616;49.07459
2127;0.3530459988903933;221;36.203842;24.843811;2.2252388;42.71402
2128;0.348649322017292;224;36.153446;24.738928;2.186234;42.623894
2129;0.3910221340972627;329;35.3112;24.38613;2.8209324;46.642918
2130;0.3684014956202889;259;35.52908;24.706581;2.7461793;45.529755
2131;0.3968052629474393;253;35.656006;24.48466;2.7445319;44.738754
2132;0.34112326614629396;228;35.137653;24.048319;2.7393692;48.174614
2133;0.35960127975696565;325;34.73152;24.05071;2.9561741;48.850613
2134;0.432050801685314;395;33.51854;22.965181;3.1586876;56.78594
2135;0.32000747242360894;153;35.207054;24.301052;2.619781;49.226036
2136;0.4125706769305106;330;34.889366;24.122818;2.8855639;48.274395
2137;0.4188500141633774;421;33.45223;22.862843;3.2219374;57.032677
